北京,30.0
北京,27.6
异地招聘,27.0
上海,15.0
广州,21.0
广州,8.399999999999999
北京,21.0
上海,21.0
异地招聘,15.0
上海,27.0
石家庄,15.0
上海,54.0
深圳,30.0
武汉,15.6
北京,27.0
北京,33.0
广州,18.0
上海,15.0
无锡,33.0
北京,15.6
广州,8.399999999999999
济南,18.0
深圳,9.6
青岛,15.0
异地招聘,24.0
济南,18.0
北京,16.200000000000006
深圳,16.799999999999994
广州,21.0
异地招聘,27.0
合肥,13.8
福州,24.0
武汉,15.0
杭州,18.6
上海,15.0
深圳,21.0
上海,21.6
武汉,13.8
上海,10.8
济南,15.0
南昌,13.8
济南,5.4
西安,27.0
深圳,55.0
杭州,19.200000000000006
上海,8.399999999999999
苏州,21.0
无锡,18.6
上海,21.0
异地招聘,31.8
西安,13.8
异地招聘,28.800000000000004
合肥,16.799999999999994
成都,18.6
广州,42.0
上海,33.0
上海,36.0
上海,33.0
上海,16.799999999999994
济南,18.0
上海,25.0
珠海,15.0
北京,15.0
深圳,24.0
北京,24.0
异地招聘,8.399999999999999
成都,18.0
上海,22.5
上海,21.0
北京,15.0
上海,18.0
异地招聘,21.0
北京,15.0
北京,36.0
广州,27.0
广州,12.0
广州,45.0
北京,27.0
杭州,42.0
西安,15.0
异地招聘,12.5
成都,31.8
成都,21.0
广州,6.300000000000002
郑州,10.8
上海,21.0
重庆,21.0
广州,15.0
杭州,12.6
合肥,6.300000000000002
长沙,12.5
深圳,19.200000000000006
苏州,8.399999999999999
长沙,30.0
西安,8.399999999999999
贵阳,10.8
无锡,13.8
福州,10.8
长沙,13.2
无锡,13.8
深圳,16.200000000000006
深圳,27.0
北京,17.5
南京,15.0
武汉,18.0
南京,14.400000000000002
西安,27.0
南京,27.0
上海,24.0
南京,25.0
西安,9.6
苏州,21.0
上海,55.0
杭州,15.0
青岛,12.0
上海,24.0
广州,24.0
上海,25.0
上海,6.0
成都,25.0
上海,27.5
南昌,14.400000000000002
武汉,27.0
异地招聘,10.8
沈阳,15.0
郑州,13.8
深圳,15.0
上海,27.0
异地招聘,19.200000000000006
深圳,33.0
上海,20.4
合肥,15.0
沈阳,15.0
福州,14.4
无锡,15.6
北京,10.8
上海,21.0
上海,27.0
南京,21.0
杭州,22.5
异地招聘,27.0
长沙,16.799999999999994
深圳,18.0
合肥,18.0
常州,27.6
上海,33.0
北京,16.5
北京,34.2
成都,15.0
深圳,18.0
杭州,21.0
重庆,6.300000000000002
大连,10.8
异地招聘,9.6
重庆,27.0
深圳,27.0
天津,9.6
成都,10.8
武汉,27.0
杭州,24.0
成都,12.0
无锡,15.0
广州,24.0
佛山,18.0
北京,12.0
北京,45.0
重庆,8.399999999999999
上海,35.0
异地招聘,9.0
异地招聘,15.0
郑州,10.8
长沙,15.0
广州,13.8
成都,22.200000000000006
上海,21.0
上海,42.0
上海,24.0
贵阳,24.0
郑州,15.0
北京,21.0
北京,10.8
佛山,15.0
沈阳,10.8
长沙,16.200000000000006
北京,15.0
苏州,24.0
北京,10.8
青岛,10.8
深圳,27.0
上海,21.0
广州,19.200000000000006
异地招聘,45.0
合肥,15.0
北京,42.0
上海,6.0
杭州,18.0
南京,28.8
郑州,11.4
成都,22.200000000000006
长沙,17.400000000000002
大连,27.0
深圳,45.0
上海,33.0
深圳,21.0
重庆,6.6000000000000005
北京,27.0
深圳,30.0
南京,8.399999999999999
成都,19.8
成都,40.5
无锡,9.6
异地招聘,42.0
上海,24.0
上海,33.0
深圳,24.0
广州,42.0
上海,36.0
北京,54.0
青岛,55.5
西安,6.300000000000002
武汉,32.40000000000001
上海,27.0
北京,28.8
长沙,8.399999999999999
武汉,12.6
上海,27.0
异地招聘,15.0
西安,24.0
重庆,27.0
广州,8.399999999999999
西安,15.0
昆明,4.800000000000002
武汉,15.0
合肥,7.800000000000002
南京,10.8
成都,8.100000000000001
广州,18.0
东莞,15.6
南京,6.300000000000002
重庆,9.6
天津,7.199999999999998
北京,10.8
天津,48.0
异地招聘,19.8
重庆,3.6
武汉,5.1
深圳,8.399999999999999
南京,9.6
上海,8.399999999999999
异地招聘,6.6000000000000005
宁波,7.800000000000002
郑州,18.0
北京,27.0
深圳,8.399999999999999
重庆,12.6
武汉,4.5
杭州,19.200000000000006
广州,6.300000000000002
成都,5.699999999999998
常州,21.0
深圳,15.0
成都,6.300000000000002
北京,9.0
上海,15.0
青岛,7.199999999999998
上海,21.0
天津,8.399999999999999
西安,10.8
南京,10.2
南京,4.5
郑州,4.800000000000002
贵阳,21.0
广州,9.0
深圳,15.0
长沙,8.399999999999999
青岛,4.5
异地招聘,11.4
福州,7.800000000000002
广州,11.4
上海,21.0
成都,15.0
东莞,13.8
贵阳,4.5
南京,16.799999999999994
无锡,15.6
深圳,55.0
南京,27.0
深圳,21.0
重庆,7.199999999999998
重庆,12.5
重庆,10.8
广州,3.0
青岛,4.5
重庆,10.8
贵阳,12.5
成都,14.400000000000002
上海,27.0
上海,15.0
杭州,9.0
南京,10.8
上海,50.0
苏州,13.8
上海,14.400000000000002
南京,10.8
宁波,10.8
上海,10.8
东莞,7.800000000000002
北京,21.0
广州,14.400000000000002
深圳,36.0
广州,10.8
西安,8.399999999999999
合肥,10.8
成都,8.399999999999999
深圳,6.6000000000000005
沈阳,15.0
上海,12.5
长沙,16.799999999999994
长沙,15.0
异地招聘,6.0
南京,10.8
郑州,10.8
深圳,10.8
异地招聘,21.0
西安,10.8
郑州,15.0
上海,10.8
杭州,10.8
上海,6.300000000000002
沈阳,3.0
南京,24.0
郑州,15.6
苏州,8.399999999999999
西安,10.8
上海,21.0
佛山,30.0
上海,19.200000000000006
广州,12.0
广州,8.399999999999999
南京,18.0
广州,21.0
广州,6.0
异地招聘,12.5
沈阳,10.8
广州,27.0
上海,10.8
南京,6.6000000000000005
广州,10.8
武汉,10.8
上海,6.300000000000002
深圳,60.0
南昌,13.8
广州,7.800000000000002
重庆,9.0
无锡,7.800000000000002
上海,21.0
广州,6.0
武汉,13.8
南昌,15.0
上海,8.399999999999999
广州,24.0
上海,12.5
深圳,13.8
广州,24.0
上海,15.0
深圳,33.0
天津,5.4
深圳,6.300000000000002
深圳,27.0
南京,210.0
郑州,6.300000000000002
武汉,15.0
深圳,15.6
昆明,17.5
南京,21.0
深圳,33.0
深圳,21.0
深圳,15.0
深圳,8.399999999999999
深圳,6.300000000000002
异地招聘,27.0
北京,21.0
上海,48.0
上海,12.0
西安,15.0
杭州,21.0
北京,27.0
北京,10.8
深圳,8.399999999999999
上海,9.6
杭州,11.4
青岛,54.0
上海,21.0
上海,15.0
北京,27.0
上海,42.0
西安,12.5
武汉,22.5
上海,10.8
杭州,25.0
深圳,13.8
上海,21.0
北京,33.0
天津,11.4
上海,13.2
厦门,10.8
广州,22.8
深圳,13.8
广州,16.799999999999994
苏州,25.0
西安,8.399999999999999
上海,27.5
深圳,10.8
合肥,9.6
杭州,15.0
广州,10.8
上海,8.399999999999999
昆明,5.4
合肥,8.399999999999999
北京,9.6
郑州,10.8
重庆,8.399999999999999
深圳,16.799999999999994
上海,15.0
成都,10.8
长沙,12.0
昆明,11.4
成都,24.6
福州,10.2
长沙,8.399999999999999
郑州,6.0
上海,50.0
深圳,12.0
广州,6.300000000000002
杭州,15.0
郑州,14.4
上海,15.0
深圳,13.8
广州,18.0
广州,27.0
南京,9.0
上海,10.8
上海,15.0
杭州,17.5
武汉,10.8
苏州,12.0
宁波,9.0
广州,6.6000000000000005
成都,6.0
天津,8.399999999999999
福州,13.8
广州,15.0
西安,7.199999999999998
上海,19.8
天津,900.0
广州,15.0
成都,12.599999999999998
南京,19.8
成都,9.6
青岛,10.8
上海,8.399999999999999
上海,27.0
天津,12.5
上海,8.399999999999999
广州,16.799999999999994
重庆,25.0
成都,10.8
北京,24.0
广州,10.2
重庆,21.0
宁波,10.8
武汉,10.8
广州,24.0
上海,45.0
青岛,15.0
天津,6.300000000000002
武汉,40.0
广州,39.0
南京,15.0
杭州,21.0
天津,4.5
常州,7.199999999999998
广州,10.8
南京,8.399999999999999
异地招聘,8.399999999999999
上海,19.200000000000006
广州,8.399999999999999
天津,7.800000000000002
上海,15.0
北京,15.0
广州,13.8
南京,15.0
广州,7.199999999999998
异地招聘,30.0
广州,21.0
宁波,11.4
青岛,9.0
东莞,13.8
南京,37.5
广州,26.4
宁波,25.0
深圳,27.5
上海,15.0
天津,8.399999999999999
广州,10.8
天津,5.4
上海,15.0
天津,6.300000000000002
上海,15.0
广州,24.0
上海,11.4
南京,3.9
异地招聘,30.0
上海,15.0
异地招聘,9.6
上海,21.0
上海,15.0
南京,15.0
深圳,21.0
南京,15.0
福州,15.0
上海,13.8
苏州,12.0
苏州,33.0
西安,17.5
上海,13.2
广州,17.0
深圳,15.0
武汉,8.399999999999999
青岛,24.0
长沙,10.8
武汉,21.0
杭州,9.6
西安,12.6
成都,7.199999999999998
异地招聘,18.0
上海,15.0
东莞,45.0
上海,15.0
天津,13.8
福州,12.0
上海,21.0
成都,4.5
成都,13.8
青岛,15.0
上海,12.5
武汉,6.6000000000000005
厦门,15.0
武汉,12.0
武汉,13.8
广州,15.0
青岛,11.4
武汉,15.6
上海,21.0
宁波,7.199999999999998
长沙,13.8
重庆,10.8
广州,17.400000000000002
异地招聘,18.0
杭州,10.8
杭州,15.0
武汉,33.0
广州,13.8
上海,30.0
苏州,9.6
福州,6.0
杭州,7.199999999999998
广州,18.0
青岛,25.0
南京,30.0
杭州,15.0
苏州,8.399999999999999
东莞,15.0
上海,25.8
上海,24.0
异地招聘,9.6
宁波,30.0
异地招聘,12.6
武汉,8.399999999999999
沈阳,15.0
天津,42.0
天津,12.0
成都,24.0
上海,24.0
上海,30.0
西安,33.0
西安,6.0
常州,15.0
上海,15.0
上海,33.0
重庆,18.0
广州,15.0
天津,14.400000000000002
上海,25.8
广州,21.0
异地招聘,13.8
上海,9.6
武汉,13.8
上海,10.8
广州,13.8
上海,10.8
厦门,6.6000000000000005
杭州,33.0
南京,16.200000000000006
杭州,45.0
广州,13.8
重庆,18.6
济南,10.8
上海,54.0
上海,30.0
上海,27.0
杭州,18.0
天津,6.0
苏州,13.8
广州,33.0
上海,30.0
广州,24.0
异地招聘,30.0
武汉,35.0
异地招聘,10.8
上海,36.0
上海,15.0
异地招聘,14.400000000000002
武汉,19.0
北京,18.0
广州,6.300000000000002
西安,10.8
北京,15.0
成都,25.0
深圳,12.0
深圳,27.0
佛山,13.8
重庆,24.0
深圳,6.300000000000002
深圳,15.0
广州,12.0
广州,6.6000000000000005
无锡,6.300000000000002
深圳,10.2
异地招聘,13.2
深圳,19.8
南京,6.300000000000002
成都,4.5
广州,10.8
长沙,21.0
杭州,7.800000000000002
异地招聘,15.0
深圳,27.0
深圳,16.799999999999994
杭州,24.0
上海,16.200000000000006
武汉,18.0
成都,10.8
郑州,15.6
深圳,9.6
武汉,6.300000000000002
武汉,6.300000000000002
成都,7.800000000000002
大连,8.399999999999999
上海,16.799999999999994
北京,21.0
成都,24.6
南京,10.8
杭州,36.0
苏州,10.8
南京,10.8
佛山,9.0
上海,28.0
杭州,15.0
成都,15.0
广州,4.800000000000002
广州,16.200000000000006
南京,21.0
重庆,28.8
广州,18.0
北京,15.0
杭州,8.399999999999999
沈阳,6.300000000000002
广州,10.8
上海,27.0
重庆,30.0
广州,10.8
苏州,10.8
南京,10.2
沈阳,8.399999999999999
深圳,15.0
长沙,9.6
昆明,10.2
南京,10.8
上海,21.0
西安,6.0
沈阳,9.6
广州,4.5
广州,42.0
西安,8.399999999999999
异地招聘,12.5
长沙,48.0
北京,21.6
西安,15.0
北京,18.0
佛山,18.0
深圳,33.0
福州,17.5
北京,24.0
西安,8.399999999999999
北京,24.0
深圳,31.8
广州,21.0
北京,10.2
北京,21.0
厦门,6.6000000000000005
广州,15.6
上海,6.300000000000002
杭州,15.0
杭州,9.0
异地招聘,18.0
东莞,12.5
珠海,12.6
广州,15.0
广州,42.0
成都,10.8
杭州,8.399999999999999
南京,33.0
广州,10.2
重庆,5.699999999999998
上海,12.5
广州,10.8
深圳,21.0
长沙,12.0
苏州,12.0
无锡,10.2
昆明,13.8
无锡,6.0
深圳,7.199999999999998
郑州,10.8
宁波,8.399999999999999
东莞,10.8
青岛,12.5
广州,78.0
郑州,18.0
上海,24.0
武汉,8.399999999999999
广州,7.199999999999998
深圳,8.399999999999999
昆明,15.0
深圳,10.8
广州,15.0
深圳,24.0
武汉,21.0
深圳,15.0
上海,35.0
广州,6.0
深圳,13.2
北京,33.0
上海,13.8
深圳,24.0
深圳,21.0
上海,12.0
上海,10.8
上海,10.8
深圳,17.5
异地招聘,8.399999999999999
珠海,5.4
合肥,30.0
南京,21.0
广州,9.6
广州,3.0
昆明,4.800000000000002
无锡,12.0
重庆,9.0
南京,15.0
上海,25.8
上海,27.0
郑州,10.8
合肥,21.0
上海,12.0
异地招聘,45.0
上海,6.0
成都,12.0
佛山,9.6
广州,9.0
南京,15.0
东莞,8.399999999999999
沈阳,8.399999999999999
天津,16.200000000000006
郑州,8.399999999999999
北京,15.0
杭州,15.0
成都,33.0
武汉,13.8
佛山,21.0
上海,21.0
青岛,6.6000000000000005
郑州,10.8
大连,15.0
武汉,15.0
成都,15.0
广州,21.0
广州,9.6
深圳,10.8
上海,10.2
深圳,16.799999999999994
异地招聘,9.0
上海,8.399999999999999
异地招聘,25.0
武汉,15.0
苏州,18.0
深圳,18.0
南昌,10.8
南京,12.0
苏州,15.0
杭州,13.8
上海,15.0
北京,13.8
南京,15.0
北京,7.199999999999998
武汉,17.5
武汉,10.8
上海,25.200000000000006
南京,6.0
广州,30.0
上海,12.0
重庆,15.0
广州,13.8
长沙,10.8
异地招聘,39.0
青岛,54.0
广州,5.1
杭州,9.0
上海,8.399999999999999
昆明,6.300000000000002
济南,13.8
常州,6.300000000000002
上海,27.0
深圳,24.0
苏州,8.399999999999999
北京,8.399999999999999
广州,30.0
上海,10.8
广州,10.2
广州,10.8
上海,18.6
成都,10.8
苏州,4.5
苏州,3.9
苏州,21.0
深圳,10.8
济南,8.399999999999999
广州,19.8
深圳,22.8
石家庄,6.300000000000002
成都,12.0
沈阳,5.1
上海,10.8
上海,27.0
西安,35.0
厦门,27.0
北京,21.0
深圳,13.8
上海,42.0
深圳,27.0
厦门,17.400000000000002
深圳,15.0
广州,15.0
深圳,10.8
异地招聘,40.0
成都,18.0
杭州,33.0
上海,15.0
广州,24.0
广州,15.0
上海,12.6
上海,27.0
上海,15.0
昆明,6.300000000000002
青岛,15.0
异地招聘,21.0
南昌,10.8
沈阳,8.399999999999999
成都,18.0
合肥,12.0
沈阳,15.0
沈阳,6.300000000000002
佛山,8.399999999999999
广州,8.399999999999999
重庆,6.0
广州,6.300000000000002
深圳,33.0
上海,13.8
常州,15.0
杭州,12.0
苏州,6.300000000000002
广州,8.399999999999999
常州,17.5
无锡,13.8
深圳,13.8
长沙,12.0
广州,4.5
北京,8.399999999999999
广州,7.199999999999998
广州,16.200000000000006
沈阳,8.399999999999999
广州,8.399999999999999
广州,15.0
济南,8.399999999999999
杭州,15.0
上海,14.400000000000002
深圳,12.6
长沙,15.0
常州,6.300000000000002
深圳,10.8
南京,25.0
南昌,19.200000000000006
北京,10.8
广州,15.0
广州,21.0
深圳,15.0
广州,10.8
成都,13.2
上海,27.0
重庆,28.8
深圳,21.0
北京,22.200000000000006
上海,21.0
杭州,9.0
北京,18.0
深圳,21.0
长沙,15.0
佛山,15.0
广州,8.399999999999999
深圳,45.0
杭州,19.200000000000006
上海,9.0
异地招聘,25.200000000000006
上海,24.6
成都,8.399999999999999
上海,6.0
成都,15.6
上海,10.8
东莞,18.0
济南,10.8
宁波,35.0
长沙,9.0
南京,18.0
广州,10.2
深圳,15.0
宁波,16.799999999999994
北京,10.8
东莞,10.8
广州,15.0
广州,10.8
杭州,12.0
北京,12.0
上海,30.0
北京,10.8
广州,21.0
深圳,18.0
深圳,24.6
深圳,10.8
广州,33.0
长沙,15.0
广州,13.8
深圳,19.200000000000006
深圳,12.6
上海,12.0
苏州,18.0
广州,15.0
北京,14.4
昆明,12.5
沈阳,13.2
北京,13.8
天津,9.0
西安,10.2
上海,21.0
上海,21.0
厦门,8.399999999999999
深圳,27.6
上海,15.0
北京,27.0
武汉,10.8
北京,27.0
广州,10.8
南京,18.0
北京,48.0
广州,21.0
异地招聘,12.0
武汉,13.8
武汉,11.4
广州,27.0
上海,18.0
上海,10.8
深圳,33.0
南京,3.0
杭州,12.0
苏州,15.0
深圳,18.0
广州,6.300000000000002
南京,17.4
深圳,37.8
大连,18.0
上海,14.4
合肥,12.0
南京,21.0
上海,36.0
南京,10.8
南京,12.599999999999998
西安,12.0
郑州,6.300000000000002
苏州,15.0
南京,16.200000000000006
广州,21.0
深圳,6.300000000000002
上海,8.399999999999999
重庆,10.8
成都,7.199999999999998
杭州,7.800000000000002
上海,30.0
广州,24.0
上海,10.8
大连,10.8
广州,15.0
深圳,15.0
异地招聘,15.0
北京,27.0
苏州,17.4
杭州,42.0
北京,4.5
广州,33.0
南京,7.5
成都,15.0
广州,30.0
长沙,10.8
杭州,19.200000000000006
广州,24.6
昆明,10.8
上海,33.0
南京,19.200000000000006
北京,8.399999999999999
北京,10.8
深圳,27.0
上海,27.0
广州,8.399999999999999
南京,15.0
西安,8.399999999999999
重庆,10.8
上海,16.799999999999994
东莞,6.6000000000000005
上海,39.0
合肥,8.399999999999999
异地招聘,21.5
宁波,21.0
宁波,12.0
异地招聘,13.8
宁波,9.6
武汉,22.8
成都,6.0
北京,30.0
昆明,10.8
上海,26.4
深圳,8.399999999999999
上海,36.0
石家庄,6.300000000000002
广州,7.800000000000002
广州,10.8
深圳,15.0
厦门,7.199999999999998
长沙,21.0
天津,7.0
北京,10.8
成都,10.8
西安,7.800000000000002
福州,35.0
宁波,8.399999999999999
上海,18.0
上海,9.0
上海,27.0
上海,10.8
成都,36.0
重庆,21.0
广州,18.0
深圳,21.0
上海,18.0
武汉,12.0
成都,35.0
沈阳,8.399999999999999
北京,25.0
长沙,2.1
广州,9.0
南昌,5.4
南京,13.8
深圳,9.6
杭州,15.0
长沙,6.6000000000000005
深圳,21.0
广州,20.0
上海,15.6
无锡,6.0
南京,8.399999999999999
上海,15.0
成都,10.2
北京,21.0
武汉,21.0
上海,24.0
无锡,5.4
深圳,21.0
成都,13.2
异地招聘,18.0
深圳,54.0
上海,42.0
广州,22.200000000000006
郑州,10.8
北京,15.0
北京,48.0
无锡,8.399999999999999
南昌,10.8
杭州,14.4
南京,9.6
广州,24.0
上海,13.8
广州,15.0
广州,7.800000000000002
苏州,13.8
无锡,7.199999999999998
深圳,7.199999999999998
广州,9.0
广州,5.1
深圳,21.0
成都,7.199999999999998
重庆,20.0
上海,15.0
合肥,12.0
成都,8.399999999999999
福州,10.8
广州,15.0
杭州,8.399999999999999
北京,15.0
深圳,12.0
深圳,25.0
昆明,8.399999999999999
广州,21.0
上海,8.399999999999999
深圳,21.0
北京,10.8
北京,13.8
南京,21.0
深圳,12.0
沈阳,12.0
南京,30.0
成都,7.800000000000002
宁波,7.199999999999998
广州,9.6
北京,15.0
上海,8.399999999999999
深圳,7.199999999999998
苏州,8.399999999999999
合肥,15.0
上海,12.5
苏州,12.0
武汉,6.300000000000002
上海,10.8
北京,42.0
上海,3.0
北京,5.4
西安,4.5
重庆,8.399999999999999
广州,15.0
杭州,30.0
郑州,13.2
广州,12.0
武汉,10.8
天津,8.399999999999999
南昌,27.0
杭州,12.599999999999998
上海,15.0
深圳,10.2
广州,6.6000000000000005
上海,16.200000000000006
上海,10.8
北京,27.0
贵阳,8.399999999999999
长沙,21.0
厦门,10.8
异地招聘,9.6
南昌,13.8
武汉,10.8
广州,15.0
唐山,10.8
武汉,7.800000000000002
重庆,8.399999999999999
深圳,9.6
沈阳,6.6000000000000005
广州,27.6
深圳,10.8
广州,36.0
武汉,12.0
杭州,33.0
上海,25.0
武汉,18.0
广州,8.399999999999999
西安,9.0
南昌,12.0
青岛,7.199999999999998
武汉,21.0
广州,10.8
广州,10.8
广州,10.8
深圳,12.0
南京,8.399999999999999
深圳,15.0
青岛,18.0
昆明,15.0
武汉,18.0
广州,15.6
上海,33.0
南京,27.0
武汉,15.0
深圳,39.0
深圳,30.0
武汉,15.6
武汉,6.300000000000002
南昌,6.300000000000002
广州,18.0
佛山,8.399999999999999
珠海,27.0
上海,15.0
佛山,9.6
厦门,10.8
广州,18.0
天津,25.8
广州,6.300000000000002
北京,3.0
合肥,9.6
广州,10.8
广州,25.0
重庆,7.5
广州,9.0
东莞,10.8
杭州,4.5
深圳,21.6
广州,6.300000000000002
广州,13.8
西安,21.0
南京,10.8
北京,33.0
无锡,7.800000000000002
西安,12.0
苏州,27.0
郑州,6.300000000000002
深圳,45.0
青岛,35.0
广州,5.4
长沙,27.6
北京,27.0
杭州,18.0
上海,21.0
广州,15.6
上海,20.0
武汉,16.799999999999994
福州,24.0
上海,12.5
上海,16.200000000000006
合肥,8.399999999999999
青岛,21.0
东莞,8.399999999999999
广州,25.0
广州,10.8
东莞,15.0
沈阳,6.300000000000002
深圳,15.0
上海,23.4
深圳,15.0
北京,21.0
郑州,18.0
昆明,15.0
武汉,12.599999999999998
重庆,17.5
西安,11.4
广州,19.8
广州,9.6
东莞,4.5
沈阳,6.0
合肥,8.399999999999999
苏州,10.8
无锡,8.399999999999999
广州,27.0
广州,15.0
长沙,5.1
广州,8.399999999999999
北京,21.0
苏州,13.8
深圳,27.0
沈阳,7.5
异地招聘,18.0
广州,6.300000000000002
长沙,6.300000000000002
佛山,17.4
西安,8.399999999999999
南京,15.0
上海,15.0
北京,9.6
广州,5.4
长沙,8.399999999999999
广州,16.200000000000006
大连,8.399999999999999
深圳,19.200000000000006
杭州,12.5
福州,17.4
杭州,15.0
广州,10.8
济南,8.399999999999999
成都,9.0
东莞,9.9
南京,22.200000000000006
深圳,13.8
南京,24.0
昆明,4.5
西安,10.8
广州,8.399999999999999
佛山,8.399999999999999
长沙,18.0
成都,7.199999999999998
广州,21.0
重庆,15.0
济南,42.0
大连,4.5
上海,21.0
武汉,10.8
上海,36.0
苏州,15.0
广州,8.399999999999999
广州,16.799999999999994
广州,10.8
广州,8.399999999999999
佛山,6.300000000000002
合肥,7.199999999999998
深圳,21.0
广州,8.399999999999999
成都,6.300000000000002
深圳,13.0
深圳,18.0
南京,33.0
成都,8.399999999999999
深圳,15.0
北京,18.0
长沙,8.399999999999999
成都,4.5
杭州,12.5
成都,4.5
南京,10.8
东莞,15.0
长沙,15.0
成都,6.300000000000002
成都,6.300000000000002
无锡,3.3000000000000003
成都,6.0
杭州,18.0
成都,6.300000000000002
广州,7.800000000000002
成都,6.0
成都,6.6000000000000005
异地招聘,35.0
广州,15.0
广州,6.300000000000002
重庆,6.300000000000002
天津,30.0
大连,15.0
异地招聘,8.399999999999999
宁波,15.0
上海,19.200000000000006
南昌,11.4
广州,6.300000000000002
东莞,8.399999999999999
杭州,42.0
济南,15.0
